https://commons.cwrc.ca/orlando:382376bd-3e9f-4301-948b-d8a4be74283d,caveja,"Cave, Jane",FEMALE
https://commons.cwrc.ca/orlando:8f64fc23-cef9-408c-a4b9-553b7466e605,cavema,"Cavendish, Margaret",FEMALE
https://commons.cwrc.ca/orlando:2588b933-3b2d-4dea-8659-37b9e09b254c,celedo,"Celesia, Dorothea",FEMALE
https://commons.cwrc.ca/orlando:c6e08771-846f-409e-a658-61ee1e4822d5,cellel,"Cellier, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:d37767fd-e316-4d91-a771-d00ca5ad56ef,centsu,"Centlivre, Susanna",FEMALE
https://commons.cwrc.ca/orlando:1c30f82a-e65b-4fd0-b7f5-517c2672b616,chamm2,"Champion de Crespigny, Mary,,, Lady",FEMALE
https://commons.cwrc.ca/orlando:b162a8ee-8c13-4c0f-8fdf-4425853b1000,chamma,"Chambers, Marianne",FEMALE
https://commons.cwrc.ca/orlando:8c10eab3-fc56-4c64-bf11-aff3af08a061,chanch,"Chanter, Charlotte",FEMALE
https://commons.cwrc.ca/orlando:aeada82e-4199-4fc3-883c-04e358558521,chanla,"Chant, Laura Ormiston",FEMALE
https://commons.cwrc.ca/orlando:d09a035f-87e2-42bb-a31a-8b063c21b3d9,chanma,"Chandler, Mary",FEMALE
https://commons.cwrc.ca/orlando:9bac177d-e828-4063-9e9b-4442745e85e6,chaphe,"Chapone, Hester Mulso",FEMALE
https://commons.cwrc.ca/orlando:cba29e3f-79dc-45de-8147-31e3be90d8f8,chapsa,"Chapone, Sarah",FEMALE
https://commons.cwrc.ca/orlando:836bf1f2-1c06-4365-acc5-a315d2afa3a1,charch,"Charke, Charlotte",FEMALE
https://commons.cwrc.ca/orlando:736a913b-1f20-4a74-a9cd-39d238dd7437,charel,"Charles, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:3e7c9ade-eafe-443c-8875-79fff356ce83,charma,"Charlton, Mary",FEMALE
https://commons.cwrc.ca/orlando:8054bf0f-bf22-4f22-969e-a0fad7aa4745,chatge,"Chatterton, Georgiana",FEMALE
https://commons.cwrc.ca/orlando:7ca585ad-54aa-4c49-a5d2-af90cf1642d1,chidka,"Chidley, Katherine",FEMALE
https://commons.cwrc.ca/orlando:ae6640b2-f8e8-4ba2-95d5-779301a44fa2,chilly,"Child, Lydia Maria",FEMALE
https://commons.cwrc.ca/orlando:5835bd2a-f8a5-4424-a957-f1b027843961,chisca,"Chisholm, Caroline",FEMALE
https://commons.cwrc.ca/orlando:710be968-83ab-483f-8908-d9f7449dd4c5,cholma,"Cholmondeley, Mary",FEMALE
https://commons.cwrc.ca/orlando:6d8e4112-2783-4b7d-a456-9255a8e1dee1,chopka,"Chopin, Kate",FEMALE
https://commons.cwrc.ca/orlando:9e4d98e0-aafc-47b3-b3d2-cfec9cbf8398,chriag,"Christie, Agatha",FEMALE
https://commons.cwrc.ca/orlando:5a891b36-9b14-4f13-b269-d3d4f3137fc5,chripi,Christine de Pisan,FEMALE
https://commons.cwrc.ca/orlando:22c365cd-3643-4082-9940-94d224c05a49,chudma,"Chudleigh, Mary,,, Lady",FEMALE
https://commons.cwrc.ca/orlando:8d229896-1a63-4005-92f8-cbdada99283f,churca,"Churchill, Caryl",FEMALE
https://commons.cwrc.ca/orlando:ec7c3191-ea42-42e1-92bb-03b84d536b10,cixohe,"Cixous, Hélène",FEMALE
https://commons.cwrc.ca/orlando:a656d914-d94f-494c-ada5-5753a45540d1,clanka,"Clanchy, Kate",FEMALE
https://commons.cwrc.ca/orlando:97f86956-df1a-401e-a405-59dbb3b87056,clapja,"Clapperton, Jane Hume",FEMALE
https://commons.cwrc.ca/orlando:e8f63ef4-5662-4cdf-bf87-876cc09c8e2d,clarem,"Clark, Emily Frederick",FEMALE
https://commons.cwrc.ca/orlando:dc5b4389-c8e3-45d1-bf2b-e3b66763643f,clargi,"Clarke, Gillian",FEMALE
https://commons.cwrc.ca/orlando:6b17a7c6-96d2-434e-a51b-4a0693ecbc2e,clarmc,"Clarke, Mary Cowden",FEMALE
https://commons.cwrc.ca/orlando:b4066b95-96ab-43e4-ada5-778dc6b45632,clarol,"Clarke, Olivia",FEMALE
https://commons.cwrc.ca/orlando:53b41b3a-5697-452f-baac-4acd412e2a24,clerag,"Clerke, Agnes Mary",FEMALE
https://commons.cwrc.ca/orlando:8e6f1fa4-d635-432e-ad92-de0128aea532,clerel,"Clerke, Ellen Mary",FEMALE
https://commons.cwrc.ca/orlando:a55d5666-47a1-41e9-a34f-fb4064a88487,clifan,"Clifford, Lady Anne",FEMALE
https://commons.cwrc.ca/orlando:50d4c2a7-475e-4be3-9721-c3df82901609,clivca,"Clive, Caroline",FEMALE
https://commons.cwrc.ca/orlando:6ffdb1db-614f-4726-9871-ad13716e1b45,cobbel,"Cobbold, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:fd48b526-e932-43d3-94c6-19cad1640b09,cobbfr,"Cobbe, Frances Power",FEMALE
https://commons.cwrc.ca/orlando:90eb4700-41d4-454e-80b1-ee22894bd430,cockal,"Cockburn, Alison",FEMALE
https://commons.cwrc.ca/orlando:35bac15a-989e-402d-976f-fe80c8201597,coddcl,"Codd, Clara",FEMALE
https://commons.cwrc.ca/orlando:d8d8ee95-26f3-4e14-9cfa-8358b55bafdf,cole__,Colette,FEMALE
https://commons.cwrc.ca/orlando:0e4edd96-2a8c-4eef-a4f7-3e8d174f7cf5,colech,"Coleridge, Christabel",FEMALE
https://commons.cwrc.ca/orlando:e4ef862e-ed83-465b-b1cf-2ff926e5dd45,colefr,"Colenso, Frances",FEMALE
https://commons.cwrc.ca/orlando:089ee3fc-18df-49e2-a7f1-bba883d20168,colema,"Coleridge, Mary Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:ddbc9230-2f78-468e-b5b7-1fb220ebe908,coles2,"Coleridge, Sara",FEMALE
https://commons.cwrc.ca/orlando:ea58d5b5-29a0-4634-895b-4c4f63cfb989,collan,"Collins, An",FEMALE
https://commons.cwrc.ca/orlando:15acb05a-4711-4e4f-8c41-de144ff034f7,collja,"Collier, Jane",FEMALE
https://commons.cwrc.ca/orlando:61c638fd-fa60-48f6-b8f2-2279f85e8d7f,collm2,"Collyer, Mary",FEMALE
https://commons.cwrc.ca/orlando:1602e35e-d158-4021-9a4f-ed09808c7828,collm3,"Colling, Mary Maria",FEMALE
https://commons.cwrc.ca/orlando:f19a5f13-2c33-4e65-8a8c-5af5bc0405d2,collma,"Collier, Mary",FEMALE
https://commons.cwrc.ca/orlando:487a11cd-8e38-45ff-bbcc-e7ea366b4f50,compiv,"Compton-Burnett, Ivy",FEMALE
https://commons.cwrc.ca/orlando:c34c25fb-b2a1-4414-b469-0f310aa55f5d,conwan,"Conway, Anne",FEMALE
https://commons.cwrc.ca/orlando:fd342f37-bb76-4fa5-845a-f57fb941b164,cookan,"Cook, Ann",FEMALE
https://commons.cwrc.ca/orlando:df62046e-ed84-45cb-9da9-a39d18012c42,cookc2,"Cooke, Cassandra",FEMALE
https://commons.cwrc.ca/orlando:d15d55e4-5aa2-474f-966e-64825f654109,cookca,"Cookson, Catherine",FEMALE
https://commons.cwrc.ca/orlando:681bc391-e7cb-4ab7-95e2-1f5ebd7e8d26,cookel,"Cook, Eliza",FEMALE
https://commons.cwrc.ca/orlando:aea480c8-3f05-4dd5-a292-e57994560476,coopel,"Cooper, Elizabeth,, d. 1761",FEMALE
https://commons.cwrc.ca/orlando:ad9bbdff-a024-4e70-8e63-340d0ea89346,coople,"Cooper, Lettice",FEMALE
https://commons.cwrc.ca/orlando:54fe58eb-25d1-4438-ada5-0f4f1de1a6b0,coopma,"Cooper, Maria Susanna",FEMALE
https://commons.cwrc.ca/orlando:24631d28-4404-4897-ad6b-64d827129ca9,copewe,"Cope, Wendy",FEMALE
https://commons.cwrc.ca/orlando:8fc428d8-5576-41a2-b164-8f52ad4678e9,corema,"Corelli, Marie",FEMALE
https://commons.cwrc.ca/orlando:e593803a-ff02-4cd4-939a-cce378c7abd7,cornbl,"Cornish, Blanche Warre",FEMALE
https://commons.cwrc.ca/orlando:10b3d6e7-837f-4a3c-a7b2-ee46f0b8e0ae,cornca,"Cornwallis, Caroline Frances",FEMALE
https://commons.cwrc.ca/orlando:3d736add-e0e0-4601-aaa6-a36b44634cd1,cornfr,"Cornford, Frances",FEMALE
https://commons.cwrc.ca/orlando:262f8a82-9ab2-4ac8-aaf4-57f9f419d984,corpha,"Corp, Harriet",FEMALE
https://commons.cwrc.ca/orlando:67ebde5a-ca69-4e85-8a91-0d2d33bb8055,costlo,"Costello, Louisa Stuart",FEMALE
https://commons.cwrc.ca/orlando:2b8f68e0-8b9e-41c1-ada1-44af5ec3872a,couzje,"Couzyn, Jeni",FEMALE
https://commons.cwrc.ca/orlando:2fc9a30c-a243-41c0-8dde-25fc18322c12,cowaro,"Coward, Rosalind",FEMALE
https://commons.cwrc.ca/orlando:945a9d18-ab14-48ef-8bda-c645227d4c1e,cowlha,"Cowley, Hannah",FEMALE
https://commons.cwrc.ca/orlando:a9be76a3-5b5d-4272-9b4c-455c4e0ff0b4,cowpma,"Cowper, Mary,,, Countess",FEMALE
https://commons.cwrc.ca/orlando:6bab30e9-edcc-4584-8460-8f7a467ee090,cowpsa,"Cowper, Sarah,,, Lady",FEMALE
https://commons.cwrc.ca/orlando:bc0b4602-079d-4493-a008-038bc1b9da8a,craidi,"Craik, Dinah Mulock",FEMALE
https://commons.cwrc.ca/orlando:ceedcf95-d0db-49c3-b92b-2eb6f9fef1fd,craied,"Craig, Edith",FEMALE
https://commons.cwrc.ca/orlando:9d3c0960-0699-4b02-ad59-46cdc82c78bf,craige,"Craik, Georgiana",FEMALE
https://commons.cwrc.ca/orlando:c8129437-bb58-4ece-8325-9e966f1f19b7,craihe,"Craik, Helen",FEMALE
https://commons.cwrc.ca/orlando:02a34204-4084-4108-872b-de3955af884e,craiis,"Craig, Isa",FEMALE
https://commons.cwrc.ca/orlando:e584aa1d-2fd9-4c01-9588-74ff97b06b2b,crisan,"Cristall, Ann Batten",FEMALE
https://commons.cwrc.ca/orlando:f25f09b1-f8f7-446e-a911-cfe6d3bc0717,crokbm,"Croker, B. M.",FEMALE
https://commons.cwrc.ca/orlando:56ea16c9-61cb-4b3b-8f07-467339a176be,crokma,"Croker, Margaret",FEMALE
https://commons.cwrc.ca/orlando:24fe16bc-b975-4392-80be-336ca1f47a20,cromma,"Crommelin, May",FEMALE
https://commons.cwrc.ca/orlando:1d3dd9f5-7fd6-4a8e-9ef4-56cf624af2b5,cromri,"Crompton, Richmal",FEMALE
https://commons.cwrc.ca/orlando:e97db1f2-9f06-4368-bbdd-79ba978020cb,crosca,"Crosland, Camilla",FEMALE
https://commons.cwrc.ca/orlando:e5f4f4db-711f-4204-90cd-18454cff6b67,crosvi,"Cross, Victoria",FEMALE
https://commons.cwrc.ca/orlando:9a8adfba-be73-491b-9cf7-f0cb85677fac,crowca,"Crowe, Catherine",FEMALE
https://commons.cwrc.ca/orlando:9eb85abc-31e8-42d2-88a1-297a7658ebff,cullha,"Cullwick, Hannah",FEMALE
https://commons.cwrc.ca/orlando:c714f131-c06b-4a55-9c22-fd41b5176f4c,cunana,"Cunard, Nancy",FEMALE
https://commons.cwrc.ca/orlando:243a7406-e7fb-4c07-8b05-43110fc8f2c5,cunnma,"Cunningham, Lady Margaret",FEMALE
https://commons.cwrc.ca/orlando:349a6261-6fe9-4dff-9215-1b3d914688c3,cuthca,"Cuthbertson, Catherine",FEMALE
https://commons.cwrc.ca/orlando:d6ba677b-51fc-472e-a026-ee6b5d24cc05,dacian,"Dacier, Anne",FEMALE
https://commons.cwrc.ca/orlando:1d992c0d-9e70-485d-9c3a-912635b04d0c,dacrba,"Dacre, Barbarina Brand,,, Baroness",FEMALE
https://commons.cwrc.ca/orlando:ebf7f1d6-252d-4120-8180-5bd781a66524,dacrch,"Dacre, Charlotte",FEMALE
https://commons.cwrc.ca/orlando:25bc0846-602a-4475-b678-3caa39197437,damean,"Damer, Anne",FEMALE
https://commons.cwrc.ca/orlando:945cca3f-b8e6-43ae-9b7a-1ed3cf9c48f5,danecl,"Dane, Clemence",FEMALE
https://commons.cwrc.ca/orlando:7149dc05-ef69-4436-b37b-c3cf838fe6a2,danis2,"Daniels, Sarah",FEMALE
https://commons.cwrc.ca/orlando:59ed57a1-cc94-4fb5-baa0-3bd081344c4a,danval,"D'Anvers, Alicia",FEMALE
https://commons.cwrc.ca/orlando:a4129738-23c2-44d5-a15c-42ec2edf0ce9,darwma,"Darwall, Mary Whateley",FEMALE
https://commons.cwrc.ca/orlando:73c9389a-de00-4f3d-bf60-c87bf2a7c15c,daryel,"Daryush, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:6f070f69-c964-4c6d-8897-9d2e3bacadc9,davese,"Davenport, Selina",FEMALE
https://commons.cwrc.ca/orlando:18dfbbc4-d136-4adf-9d45-06b9c31e9526,daviem,"Davies, Emily",FEMALE
https://commons.cwrc.ca/orlando:85a88419-52bb-482d-bd8e-7b6b130d1bbf,davire,"Davis, Rebecca Harding",FEMALE
https://commons.cwrc.ca/orlando:ff1d0384-3417-493b-9021-9b1a18c23fed,davyma,"Davys, Mary",FEMALE
https://commons.cwrc.ca/orlando:5f39caf5-83cd-46f1-9ba9-84bc87533640,davysa,"Davy, Sarah,, 1639 - 1670",FEMALE
https://commons.cwrc.ca/orlando:59f8fe6d-0890-4a62-b46d-c7e77d0b5d88,dawsje,"Dawson, Jennifer",FEMALE
https://commons.cwrc.ca/orlando:e84b40a7-3252-4702-b0c1-bf4f1f6c539c,deevte,"Deevy, Teresa",FEMALE
https://commons.cwrc.ca/orlando:8b6755e9-b2f7-4cff-b654-896c1cb8826b,deflma,"De Fleury, Maria",FEMALE
https://commons.cwrc.ca/orlando:79933106-f12d-41a2-94c1-1efeb383b64e,delae2,"Delaval, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:99d38858-c507-4802-8c80-af37e2f1ae16,delael,"De la Pasture, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:5f030fe3-b3a4-4c19-87a0-366ff940d352,delaem,"Delafield, E. M.",FEMALE
https://commons.cwrc.ca/orlando:4eb06700-d0ee-4e78-8c7e-981c59366a26,delama,"Delany, Mary",FEMALE
https://commons.cwrc.ca/orlando:9f3d0944-2c01-44d5-9a58-2e8d49885992,delash,"Delaney, Shelagh",FEMALE
https://commons.cwrc.ca/orlando:96ce5a5b-b21f-4118-885f-e699284faa47,dellet,"Dell, Ethel M.",FEMALE
https://commons.cwrc.ca/orlando:7ad16b51-eebb-4fef-b86b-ac43166ab386,dempch,"Dempster, Charlotte",FEMALE
https://commons.cwrc.ca/orlando:6a63527e-61b0-47f9-8b51-e51e9ae3605f,desaan,"Desai, Anita",FEMALE
https://commons.cwrc.ca/orlando:04cf3034-7140-445b-9f53-b5c9aa4833b4,despch,"Despard, Charlotte",FEMALE
https://commons.cwrc.ca/orlando:be4b72ab-ccc0-4e4f-90eb-4cfaf070bf69,devema,"Deverell, Mary",FEMALE
https://commons.cwrc.ca/orlando:c8fb17cf-43d7-4f2d-b217-f374518f3856,devlan,"Devlin, Anne",FEMALE
https://commons.cwrc.ca/orlando:1d3e8813-7368-4b44-8480-c8fa87abec25,devoel,"Devonshire, Elizabeth Cavendish,,, Duchess of",FEMALE
https://commons.cwrc.ca/orlando:4f5fc313-c39e-4317-a517-13b64f81bc7b,devoge,"Devonshire, Georgiana Cavendish,,, Duchess of",FEMALE
https://commons.cwrc.ca/orlando:1001e07f-8e56-451a-8e03-9b1e5595ffaf,dickem,"Dickinson, Emily",FEMALE
https://commons.cwrc.ca/orlando:a712a53c-b11d-4140-a69f-442baa6339c9,dickma,"Dickens, Mary Angela",FEMALE
https://commons.cwrc.ca/orlando:2e530433-5119-41ef-b320-4a7fc4c827f5,dickmo,"Dickens, Monica",FEMALE
https://commons.cwrc.ca/orlando:ceb9cc5e-61e3-4238-b748-d49b7e5aa90f,dillea,"Dillwyn, E. A.",FEMALE
https://commons.cwrc.ca/orlando:6d01a2b8-0f2e-4bea-8cf3-516f29689fc2,dineis,"Dinesen, Isak",FEMALE
https://commons.cwrc.ca/orlando:82eecbdf-efe0-4c1c-b410-48612eefee6e,dixifl,"Dixie, Florence",FEMALE
https://commons.cwrc.ca/orlando:0513a0ea-b766-4cee-b821-5ebb69b22cab,dixoel,"Dixon, Ella Hepworth",FEMALE
https://commons.cwrc.ca/orlando:c60fa966-3b8a-4542-be9e-7fcea07cd3ab,dixosa,"Dixon, Sarah",FEMALE
https://commons.cwrc.ca/orlando:5022304b-5ede-4d53-98e7-9d7625622ebe,dobssu,"Dobson, Susannah",FEMALE
https://commons.cwrc.ca/orlando:1d89a3f7-9d25-4f6b-992c-682be7be41de,docwan,"Docwra, Anne",FEMALE
https://commons.cwrc.ca/orlando:ed12c376-499c-4a3c-9433-ce3419fb84a2,dougel,"Douglas, Lady Eleanor",FEMALE
https://commons.cwrc.ca/orlando:b09e82f9-14a2-4e6b-841e-814b80a2f527,dougge,"Douglas, George",FEMALE
https://commons.cwrc.ca/orlando:103c3211-d033-4739-8e41-98b224ec9265,dowime,"Dowie, Ménie Muriel",FEMALE
https://commons.cwrc.ca/orlando:30a9b229-616a-455e-8518-cd1d2d282d1a,downha,"Downing, Harriet",FEMALE
https://commons.cwrc.ca/orlando:1f9ea22a-13c9-4768-ac86-06df2413ab3b,dowran,"Dowriche, Anne",FEMALE
https://commons.cwrc.ca/orlando:e502b035-2ba0-4195-80d9-56a5b085c63f,drabma,"Drabble, Margaret",FEMALE
https://commons.cwrc.ca/orlando:8f1de80f-5f1e-4277-8ca2-c92db7c6a11d,drakju,"Drake, Judith",FEMALE
https://commons.cwrc.ca/orlando:1b6b86eb-1e7c-43e7-8b63-a8d07e74fb73,drumma,"Drummond, May",FEMALE
https://commons.cwrc.ca/orlando:ba313c91-bfd6-4cbc-8cd6-feaae7619a55,dubefr,"Duberly, Frances Isabella",FEMALE
https://commons.cwrc.ca/orlando:032c0260-1228-4ff9-8975-fca9b14993a5,dubodo,"Du Bois, Dorothea",FEMALE
https://commons.cwrc.ca/orlando:fe21688e-085f-437b-8330-55e6a59c4b1b,duffca,"Duffy, Carol Ann",FEMALE
https://commons.cwrc.ca/orlando:e0f6a401-c663-4ffe-8bfc-c6d310805900,dufflu,"Duff Gordon, Lucie",FEMALE
https://commons.cwrc.ca/orlando:538cf762-6b27-4221-b945-f90ed0b42b2b,duffma,"Duffy, Maureen",FEMALE
https://commons.cwrc.ca/orlando:8877f111-c90e-4748-b303-5d3ffa7ce1c2,dumada,"Du Maurier, Daphne",FEMALE
https://commons.cwrc.ca/orlando:3c6ee44e-6ac2-444d-9a72-94568e5c89e7,duncsa,"Duncan, Sara Jeannette",FEMALE
https://commons.cwrc.ca/orlando:1ba136a4-3e29-4240-a203-b8cad4e88b21,dunlel,"Dunlop, Eliza",FEMALE
https://commons.cwrc.ca/orlando:f421465c-66f5-4d49-a5e0-7ab215e68774,dunmhe,"Dunmore, Helen",FEMALE
https://commons.cwrc.ca/orlando:2e2acccd-0e6c-4eb5-947d-4715e0959447,dunnne,"Dunn, Nell",FEMALE
https://commons.cwrc.ca/orlando:6e0d8a46-c18a-4021-832e-2b281a010051,duttto,"Dutt, Toru",FEMALE
https://commons.cwrc.ca/orlando:a7853228-6306-4d96-9f41-6eebb920d555,dysoke,"Dyson, Ketaki Kushari",FEMALE
https://commons.cwrc.ca/orlando:3ee2e315-6546-493e-8c72-e0ccd88be18a,ecclch,"O'Conor Eccles, Charlotte",FEMALE
https://commons.cwrc.ca/orlando:cbb31cec-62eb-430e-8af1-c50c4c55bfdf,edenem,"Eden, Emily",FEMALE
https://commons.cwrc.ca/orlando:ce9dd632-a24f-4deb-ba9c-3c1e9f0c3d05,edgema,"Edgeworth, Maria",FEMALE
https://commons.cwrc.ca/orlando:e5b22751-31f0-4cbc-80d7-dce51782f142,edgima,"Edginton, May",FEMALE
https://commons.cwrc.ca/orlando:bfa09c10-f387-41bf-a20e-e18e711ec92f,edwaam,"Edwards, Amelia B.",FEMALE
https://commons.cwrc.ca/orlando:1a5ccd85-5e04-4ff4-abcd-1c10537351af,egerge,"Egerton, George",FEMALE
https://commons.cwrc.ca/orlando:dca30947-feee-44db-820e-bbcc21038396,elioge,"Eliot, George",FEMALE
https://commons.cwrc.ca/orlando:5ac060d4-2d7e-4684-a2ab-537a0c86e4ba,elizqu,"Elizabeth I, Queen",FEMALE
https://commons.cwrc.ca/orlando:da1483af-3a82-49de-9ced-c6b235a38088,ellic2,"Elliot, Lady Charlotte",FEMALE
https://commons.cwrc.ca/orlando:b1f44c67-4dc7-434f-81d9-40ed058ab48a,ellich,"Elliott, Charlotte",FEMALE
https://commons.cwrc.ca/orlando:3c097a18-2466-4f47-9e48-c972a8497642,elligr,"Elliott, Grace",FEMALE
https://commons.cwrc.ca/orlando:8f4f6bb0-b00c-4aa7-b619-262f9e7d3947,ellisa,"Ellis, Sarah Stickney",FEMALE
https://commons.cwrc.ca/orlando:72f0f330-4f42-4a68-ab72-d15aeb84b39b,elsana,"El Saadawi, Nawal",FEMALE
https://commons.cwrc.ca/orlando:33f4ffe9-f86d-4de7-825c-8cbd1bd47cba,elstel,"Elstob, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:c19831a2-63da-46fa-8f47-d06af578e2c5,elwoan,"Elwood, Anne Katharine",FEMALE
https://commons.cwrc.ca/orlando:f75322f4-8804-43a3-888f-c1a5058e2756,emecbu,"Emecheta, Buchi",FEMALE
https://commons.cwrc.ca/orlando:bccd32db-f2c5-4db2-9974-96e0d54f72f9,enrian,"Enright, Anne",FEMALE
https://commons.cwrc.ca/orlando:94f08a54-242b-4d78-88c1-db0b58e84151,ephe__,Ephelia,FEMALE
https://commons.cwrc.ca/orlando:5290d1f4-a7f5-4f20-9e80-bc7937e39d4a,evanan,"Evans, Anne",FEMALE
https://commons.cwrc.ca/orlando:1dd07fa7-8819-4e79-96d9-2e14a8f1fbca,evanka,"Evans, Katharine",FEMALE
https://commons.cwrc.ca/orlando:de9aabc7-cbe6-444e-918e-389e76bc046c,evanma,"Evans, Margiad",FEMALE
https://commons.cwrc.ca/orlando:092e6650-eda0-4f3f-b59b-2be2f267b86c,evarbe,"Evaristo, Bernardine",FEMALE
https://commons.cwrc.ca/orlando:197ae5a9-21c7-485c-aac8-3da8195103d2,ewinju,"Ewing, Juliana Horatia",FEMALE
https://commons.cwrc.ca/orlando:e000b721-21f6-46a0-84b5-31142328f024,fagema,"Fage, Mary",FEMALE
https://commons.cwrc.ca/orlando:a36ee311-4426-4e33-aeb1-02b6d462ac28,fainru,"Fainlight, Ruth",FEMALE
https://commons.cwrc.ca/orlando:1344e209-da45-4cb0-b888-1683208e8dcc,fairzo,"Fairbairns, Zoë",FEMALE
https://commons.cwrc.ca/orlando:4100fcf2-53a3-41b3-a680-39b0a414d0e8,faitem,"Faithfull, Emily",FEMALE
https://commons.cwrc.ca/orlando:f31664b2-eb13-4322-a478-9208f63f8459,falcan,"Falconbridge, Anna Maria",FEMALE
https://commons.cwrc.ca/orlando:e1796b57-f86f-4603-8234-084436ce6080,falkel,"Falkland, Elizabeth Cary,,, Viscountess",FEMALE
https://commons.cwrc.ca/orlando:0c4baae6-a94d-43ac-a34b-f1d8c008ba97,fanevi,"Fane, Violet",FEMALE
https://commons.cwrc.ca/orlando:de6380c7-b4ab-451d-b0e0-efb6e4da730a,fansan,"Fanshawe, Ann,,, Lady",FEMALE
https://commons.cwrc.ca/orlando:76d97298-fbdf-4cca-a046-8938fef833ae,fansca,"Fanshawe, Catherine",FEMALE
https://commons.cwrc.ca/orlando:83c8cc5a-c2b4-48c3-aad1-569b0c121ea2,fantua,"Fanthorpe, U. A.",FEMALE
https://commons.cwrc.ca/orlando:66ab9d4f-7326-4b5c-a759-521ac27456fb,farjel,"Farjeon, Eleanor",FEMALE
https://commons.cwrc.ca/orlando:3f7ea57f-620a-4859-8fad-18762898bb4c,farrfl,"Farr, Florence",FEMALE
https://commons.cwrc.ca/orlando:2f96d5d0-87d7-4831-bf37-d9f4d3959416,fawcmi,"Fawcett, Millicent Garrett",FEMALE
https://commons.cwrc.ca/orlando:8f594829-a42a-4c06-9b79-fbafa0a87eb7,fay_el,"Fay, Eliza",FEMALE
https://commons.cwrc.ca/orlando:8c252892-efd8-4fe4-ae63-efab37700484,feinel,"Feinstein, Elaine",FEMALE
https://commons.cwrc.ca/orlando:b1848ab5-8e34-47d1-912d-0a1afd4e0d21,fellal,"Fell, Alison",FEMALE
https://commons.cwrc.ca/orlando:f8c9bdcb-414b-415f-8e25-103d1d488875,fellma,"Fell, Margaret",FEMALE
https://commons.cwrc.ca/orlando:94be4243-4da9-4863-b304-ef534ab73770,fentel,"Fenton, Elizabeth",FEMALE
https://commons.cwrc.ca/orlando:2133a39f-7ce9-4c43-ad51-7491458b36a5,fenwel,"Fenwick, Eliza",FEMALE
https://commons.cwrc.ca/orlando:6097d1cd-0cc0-4a89-8f9f-61d4a6546179,fergel,"Ferguson, Elizabeth Graeme",FEMALE
https://commons.cwrc.ca/orlando:91324fb4-b74c-4d61-a74c-cc5c6ff612a5,fernfa,"Fern, Fanny",FEMALE
https://commons.cwrc.ca/orlando:591f2c0c-c78a-4c48-accf-39903e1fe8fd,ferrsu,"Ferrier, Susan",FEMALE
https://commons.cwrc.ca/orlando:a677eb2c-b889-44b9-b0ac-636c2b74a927,fielsa,"Fielding, Sarah",FEMALE
https://commons.cwrc.ca/orlando:7ff2d371-1ef7-4156-b072-f0755bf3ac30,fience,"Fiennes, Celia",FEMALE
https://commons.cwrc.ca/orlando:7a1c5669-50bb-48aa-bdb8-621adff48691,figeev,"Figes, Eva",FEMALE
https://commons.cwrc.ca/orlando:0cd8d570-aa45-4803-b7d2-88c97cef4a52,fincan,"Finch, Anne",FEMALE
https://commons.cwrc.ca/orlando:922dcee1-5150-4556-966f-e69822e7bd27,fishan,"Fisher, Ann",FEMALE
https://commons.cwrc.ca/orlando:3b4f07c4-306d-482c-8ee5-bfc69df1f97f,fishma,"Fisher, Mary",FEMALE
https://commons.cwrc.ca/orlando:99084656-4170-454e-84e0-ab2b56564506,fitzpe,"Fitzgerald, Penelope",FEMALE
https://commons.cwrc.ca/orlando:164e53d3-2304-4387-b8fb-00ffb68e4c7f,fletel,"Fletcher, Eliza",FEMALE
https://commons.cwrc.ca/orlando:5b194ff5-c1a4-4694-84dc-c2eaf4439805,fletma,"Fletcher, Mary Bosanquet",FEMALE
https://commons.cwrc.ca/orlando:a8c43a27-6f24-4ca5-a3f2-39d14851bd0d,forbro,"Forbes, Rosita",FEMALE
https://commons.cwrc.ca/orlando:6329f215-3ee0-4d7b-b907-24c07a7320b9,fordis,"Ford, Isabella Ormston",FEMALE
https://commons.cwrc.ca/orlando:df7a3223-967e-4e87-a4a8-f10e8fc9a903,formch,"Forman, Charlotte",FEMALE
https://commons.cwrc.ca/orlando:89838c65-ca0b-4d90-971c-91b03196e593,forsma,"Forster, Margaret",FEMALE
https://commons.cwrc.ca/orlando:d61c0607-2bc9-4a63-92d1-5aef46172d75,fortma,"Fortune, Mary",FEMALE
https://commons.cwrc.ca/orlando:c3f61166-3dfb-440d-bfbb-71ae84da0246,fostha,"Foster, Hannah Webster",FEMALE
https://commons.cwrc.ca/orlando:695feb55-81e7-41f0-97a0-f30c2bf084de,fothje,"Fothergill, Jessie",FEMALE
https://commons.cwrc.ca/orlando:ad317868-eef3-4295-a0f2-871fcf9244bd,fowkma,"Fowke, Martha",FEMALE
https://commons.cwrc.ca/orlando:68a12b27-de14-453b-b2a2-c89ca4c67617,franan,"Francis, Anne",FEMALE
